ano_eleicao,turno,instituto,data_inicio_campo,data_fim_campo,data_publicacao,amostra,cenario,candidato,percentual_total,brancos_nulos,indecisos,fonte,amostra_imputada,qualidade_fonte,cenario_tipo
2026,1,CNT/MDA,2026-09-09,2026-09-13,2026-09-15,2002,agosto_setembro_2026_sem_marcal,Augusto Cury,6,6,7.5,https://noticias.uol.com.br/eleicoes/2026/09/15/pesquisa-cntmda-lula-flavio-bolsonaro.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,CNT/MDA,2026-09-09,2026-09-13,2026-09-15,2002,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,4,6,7.5,https://noticias.uol.com.br/eleicoes/2026/09/15/pesquisa-cntmda-lula-flavio-bolsonaro.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,CNT/MDA,2026-09-09,2026-09-13,2026-09-15,2002,agosto_setembro_2026_sem_marcal,Renan Santos,2.7,6,7.5,https://noticias.uol.com.br/eleicoes/2026/09/15/pesquisa-cntmda-lula-flavio-bolsonaro.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-11,2026-09-13,2026-09-14,2003,agosto_setembro_2026_sem_marcal,Lula,42,4,2,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-11,2026-09-13,2026-09-14,2003,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,37,4,2,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-11,2026-09-13,2026-09-14,2003,agosto_setembro_2026_sem_marcal,Augusto Cury,6,4,2,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-11,2026-09-13,2026-09-14,2003,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,5,4,2,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-11,2026-09-13,2026-09-14,2003,agosto_setembro_2026_sem_marcal,Renan Santos,2,4,2,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-11,2026-09-13,2026-09-14,2003,agosto_setembro_2026_sem_marcal,Romeu Zema,1,4,2,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-11,2026-09-13,2026-09-14,2003,agosto_setembro_2026_sem_marcal,Samara Martins,1,4,2,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-10,2026-09-13,2026-09-14,2004,agosto_setembro_2026_sem_marcal,Lula,36,7,10,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-10,2026-09-13,2026-09-14,2004,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,31,7,10,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-10,2026-09-13,2026-09-14,2004,agosto_setembro_2026_sem_marcal,Augusto Cury,7,7,10,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-10,2026-09-13,2026-09-14,2004,agosto_setembro_2026_sem_marcal,Renan Santos,4,7,10,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-10,2026-09-13,2026-09-14,2004,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,4,7,10,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-10,2026-09-13,2026-09-14,2004,agosto_setembro_2026_sem_marcal,Romeu Zema,1,7,10,https://noticias.uol.com.br/eleicoes/2026/09/16/caiado-na-pesquisa-eleitoral-veja-ultimos-levantamentos.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Lula,44.1,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,41.7,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Renan Santos,5.1,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Augusto Cury,3.5,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,1.7,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Romeu Zema,1.1,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Samara Martins,0.7,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Clariana Barão,0,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Rui Costa Pimenta,0,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Wilson Grassi,0,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Edmilson Costa,0,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-11,2026-09-16,2026-09-17,5018,agosto_setembro_2026_sem_marcal,Hertz Dias,0,1.6,0.5,https://www.band.com.br/politica/eleicoes/atlasintel-lula-lidera-com-441-das-intencoes-de-voto-flavio-tem-417,0,secundaria_band_resumo,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Lula,39,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,36,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Augusto Cury,6,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,4,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Renan Santos,3,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Romeu Zema,2,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Samara Martins,1,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-15,2026-09-17,2026-09-17,2002,agosto_setembro_2026_sem_marcal,Rui Costa Pimenta,1,6,3,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-e-flavio-bolsonaro-empatam-em-1o-e-2o-turnos.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-18,2026-09-20,2026-09-21,2006,agosto_setembro_2026_sem_marcal,Lula,40,4,3,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-18,2026-09-20,2026-09-21,2006,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,37,4,3,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-18,2026-09-20,2026-09-21,2006,agosto_setembro_2026_sem_marcal,Augusto Cury,6,4,3,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-18,2026-09-20,2026-09-21,2006,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,5,4,3,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-18,2026-09-20,2026-09-21,2006,agosto_setembro_2026_sem_marcal,Renan Santos,3,4,3,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-18,2026-09-20,2026-09-21,2006,agosto_setembro_2026_sem_marcal,Romeu Zema,1,4,3,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,BTG/Nexus,2026-09-18,2026-09-20,2026-09-21,2006,agosto_setembro_2026_sem_marcal,Samara Martins,1,4,3,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-17,2026-09-20,2026-09-21,2004,agosto_setembro_2026_sem_marcal,Lula,37,7,8,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-17,2026-09-20,2026-09-21,2004,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,33,7,8,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-17,2026-09-20,2026-09-21,2004,agosto_setembro_2026_sem_marcal,Augusto Cury,6,7,8,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-17,2026-09-20,2026-09-21,2004,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,4,7,8,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-17,2026-09-20,2026-09-21,2004,agosto_setembro_2026_sem_marcal,Renan Santos,3,7,8,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-17,2026-09-20,2026-09-21,2004,agosto_setembro_2026_sem_marcal,Romeu Zema,1,7,8,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Quaest,2026-09-17,2026-09-20,2026-09-21,2004,agosto_setembro_2026_sem_marcal,Samara Martins,1,7,8,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-17,2026-09-22,2026-09-23,5015,agosto_setembro_2026_sem_marcal,Lula,45.8,0.7,0.5,https://www.cnnbrasil.com.br/eleicoes/atlas-bloomberg-lula-tem-458-no-1o-turno-flavio-434/,0,secundaria_cnn_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-17,2026-09-22,2026-09-23,5015,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,43.4,0.7,0.5,https://www.cnnbrasil.com.br/eleicoes/atlas-bloomberg-lula-tem-458-no-1o-turno-flavio-434/,0,secundaria_cnn_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-17,2026-09-22,2026-09-23,5015,agosto_setembro_2026_sem_marcal,Renan Santos,4.5,0.7,0.5,https://www.cnnbrasil.com.br/eleicoes/atlas-bloomberg-lula-tem-458-no-1o-turno-flavio-434/,0,secundaria_cnn_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-17,2026-09-22,2026-09-23,5015,agosto_setembro_2026_sem_marcal,Augusto Cury,2.1,0.7,0.5,https://www.cnnbrasil.com.br/eleicoes/atlas-bloomberg-lula-tem-458-no-1o-turno-flavio-434/,0,secundaria_cnn_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-17,2026-09-22,2026-09-23,5015,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,1.3,0.7,0.5,https://www.cnnbrasil.com.br/eleicoes/atlas-bloomberg-lula-tem-458-no-1o-turno-flavio-434/,0,secundaria_cnn_resumo,estimulado_primeiro_turno
2026,1,AtlasIntel/Bloomberg,2026-09-17,2026-09-22,2026-09-23,5015,agosto_setembro_2026_sem_marcal,Romeu Zema,0.9,0.7,0.5,https://www.cnnbrasil.com.br/eleicoes/atlas-bloomberg-lula-tem-458-no-1o-turno-flavio-434/,0,secundaria_cnn_resumo,estimulado_primeiro_turno
2026,1,RealTime Big Data,2026-09-19,2026-09-23,2026-09-24,2000,agosto_setembro_2026_sem_marcal,Lula,41,3,3,https://noticias.uol.com.br/eleicoes/2026/09/24/realtime-big-data-lula-empata-com-flavio-caiado-e-cury-no-2-turno.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,RealTime Big Data,2026-09-19,2026-09-23,2026-09-24,2000,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,37,3,3,https://noticias.uol.com.br/eleicoes/2026/09/24/realtime-big-data-lula-empata-com-flavio-caiado-e-cury-no-2-turno.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,RealTime Big Data,2026-09-19,2026-09-23,2026-09-24,2000,agosto_setembro_2026_sem_marcal,Augusto Cury,6,3,3,https://noticias.uol.com.br/eleicoes/2026/09/24/realtime-big-data-lula-empata-com-flavio-caiado-e-cury-no-2-turno.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,RealTime Big Data,2026-09-19,2026-09-23,2026-09-24,2000,agosto_setembro_2026_sem_marcal,Renan Santos,6,3,3,https://noticias.uol.com.br/eleicoes/2026/09/24/realtime-big-data-lula-empata-com-flavio-caiado-e-cury-no-2-turno.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,RealTime Big Data,2026-09-19,2026-09-23,2026-09-24,2000,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,2,3,3,https://noticias.uol.com.br/eleicoes/2026/09/24/realtime-big-data-lula-empata-com-flavio-caiado-e-cury-no-2-turno.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,RealTime Big Data,2026-09-19,2026-09-23,2026-09-24,2000,agosto_setembro_2026_sem_marcal,Romeu Zema,1,3,3,https://noticias.uol.com.br/eleicoes/2026/09/24/realtime-big-data-lula-empata-com-flavio-caiado-e-cury-no-2-turno.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-20,2026-09-23,2026-09-24,5000,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,43,1,1,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-20,2026-09-23,2026-09-24,5000,agosto_setembro_2026_sem_marcal,Lula,43,1,1,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-20,2026-09-23,2026-09-24,5000,agosto_setembro_2026_sem_marcal,Renan Santos,8,1,1,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-20,2026-09-23,2026-09-24,5000,agosto_setembro_2026_sem_marcal,Augusto Cury,2,1,1,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-20,2026-09-23,2026-09-24,5000,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,1,1,1,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Palver,2026-09-20,2026-09-23,2026-09-24,5000,agosto_setembro_2026_sem_marcal,Romeu Zema,1,1,1,https://noticias.uol.com.br/eleicoes/2026/09/24/lula-x-flavio-bolsonaro-nas-pesquisas-veja-os-numeros-mais-recentes-atualizados.ghtm,0,secundaria_uol_resumo,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-22,2026-09-23,2026-09-24,2002,agosto_setembro_2026_sem_marcal,Lula,40,5,2,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-tem-40-e-flavio-bolsonaro-36-em-1o-turno-rivais-empatam-em-2o-turno.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-22,2026-09-23,2026-09-24,2002,agosto_setembro_2026_sem_marcal,Flávio Bolsonaro,36,5,2,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-tem-40-e-flavio-bolsonaro-36-em-1o-turno-rivais-empatam-em-2o-turno.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-22,2026-09-23,2026-09-24,2002,agosto_setembro_2026_sem_marcal,Augusto Cury,5,5,2,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-tem-40-e-flavio-bolsonaro-36-em-1o-turno-rivais-empatam-em-2o-turno.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-22,2026-09-23,2026-09-24,2002,agosto_setembro_2026_sem_marcal,Ronaldo Caiado,4,5,2,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-tem-40-e-flavio-bolsonaro-36-em-1o-turno-rivais-empatam-em-2o-turno.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-22,2026-09-23,2026-09-24,2002,agosto_setembro_2026_sem_marcal,Renan Santos,3,5,2,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-tem-40-e-flavio-bolsonaro-36-em-1o-turno-rivais-empatam-em-2o-turno.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-22,2026-09-23,2026-09-24,2002,agosto_setembro_2026_sem_marcal,Romeu Zema,1,5,2,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-tem-40-e-flavio-bolsonaro-36-em-1o-turno-rivais-empatam-em-2o-turno.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
2026,1,Datafolha,2026-09-22,2026-09-23,2026-09-24,2002,agosto_setembro_2026_sem_marcal,Samara Martins,1,5,2,https://www1.folha.uol.com.br/poder/2026/09/datafolha-lula-tem-40-e-flavio-bolsonaro-36-em-1o-turno-rivais-empatam-em-2o-turno.shtml,0,secundaria_folha_datafolha,estimulado_primeiro_turno
